id,catalog_number,description,main_image,additional_description,attributes,Brand
823969,RS16-1B45F-1G,UST 16-1B45F 1-7/16 HT TEETH: 45 BORE: 1-7/16 INCH,product_images/82/3969/ANSI-Spkt.jpg,nan,"""Bore""=>""1-7/16\"""", ""Teeth""=>""45""",U.S.Tsubaki
823973,RS16-1B45F-1R,UST 16-1B45F 1-15/16 HT TEETH: 45 BORE: 1-15/16 INCH,product_images/82/3973/ANSI-Spkt.jpg,nan,"""Bore""=>""1-15/16\"""", ""Teeth""=>""45""",U.S.Tsubaki
823977,RS16-1B60F-1F,UST 16-1B60F 1-3/8 HT TEETH: 60 BORE: 1-3/8 INCH,product_images/82/3977/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/8\"""", ""Teeth""=>""60""",U.S.Tsubaki
823981,RS16-1B60F-1L,UST 16-1B60F 1-3/4 HT TEETH: 60 BORE: 1-3/4 INCH,product_images/82/3981/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/4\"""", ""Teeth""=>""60""",U.S.Tsubaki
823985,RS16-1B60F-2R,UST 16-1B60F 2-15/16 HT TEETH: 60 BORE: 2-15/16 INCH,product_images/82/3985/ANSI-Spkt.jpg,nan,"""Bore""=>""2-15/16\"""", ""Teeth""=>""60""",U.S.Tsubaki
823989,C2052K12LR100,US Tsubaki C2052K12LR100 C2052 RIV 2L/K-1 100 FT,product_images/82/3989/default_823989.jpg,nan,nan,U.S.Tsubaki
823993,40NTSA2CL,US Tsubaki 40NTSA2CL 40 NEPTUNE WSA-2 CONN,product_images/82/3993/default_823993.jpg,nan,nan,U.S.Tsubaki
823997,50NTSA2CL,US Tsubaki 50NTSA2CL 50 NEPTUNE WSA-2 CONN,product_images/82/3997/default_823997.jpg,nan,nan,U.S.Tsubaki
824001,60NTSA1CL,US Tsubaki 60NTSA1CL 60 NEPTUNE SA-1 CONN,product_images/82/4001/default_824001.jpg,nan,nan,U.S.Tsubaki
824005,80NTSA2CL,US Tsubaki 80NTSA2CL 80 NEPTUNE WSA-2 CONN,product_images/82/4005/default_824005.jpg,nan,nan,U.S.Tsubaki
824009,C2040NTA2CL,US Tsubaki C2040NTA2CL C2040 NEPTUNE A-2 CONN,product_images/82/4009/default_824009.jpg,nan,nan,U.S.Tsubaki
824013,C2040NTSA1CL,US Tsubaki C2040NTSA1CL C2040 NEPTUNE SA-1 CONN,product_images/82/4013/default_824013.jpg,nan,nan,U.S.Tsubaki
824017,C2042NTA2RL,US Tsubaki C2042NTA2RL C2042 NEPTUNE A-2,product_images/82/4017/default_824017.jpg,nan,nan,U.S.Tsubaki
824021,C2042NTSA2RL,US Tsubaki C2042NTSA2RL C2042 NEPTUNE SA-2,product_images/82/4021/default_824021.jpg,nan,nan,U.S.Tsubaki
824025,C2050NTD1CL,US Tsubaki C2050NTD1CL C2050 NEPTUNE D-1 CONN,product_images/82/4025/default_824025.jpg,nan,nan,U.S.Tsubaki
824029,C2052NTA2RL,US Tsubaki C2052NTA2RL C2052 NEPTUNE A-2 ROLLER,product_images/82/4029/default_824029.jpg,nan,nan,U.S.Tsubaki
824033,C2052NTSA2RL,US Tsubaki C2052NTSA2RL C2052 NEPTUNE SA-2,product_images/82/4033/default_824033.jpg,nan,nan,U.S.Tsubaki
824037,C2062HNTA1RL,US Tsubaki C2062HNTA1RL C2062H NEPTUNE A-1,product_images/82/4037/default_824037.jpg,nan,nan,U.S.Tsubaki
824041,C2062HNTSA1RL,US Tsubaki C2062HNTSA1RL C2062H NEPTUNE SA-1,product_images/82/4041/default_824041.jpg,nan,nan,U.S.Tsubaki
824045,C2080HNTD1CL,US Tsubaki C2080HNTD1CL C2080H NEPTUNE D-1 CONN,product_images/82/4045/default_824045.jpg,nan,nan,U.S.Tsubaki
824049,C2082HNTA1RL,US Tsubaki C2082HNTA1RL C2082H NEPTUNE A-1,product_images/82/4049/default_824049.jpg,nan,nan,U.S.Tsubaki
824053,C2082HNTSA1RL,US Tsubaki C2082HNTSA1RL C2082H NEPTUNE SA-1,product_images/82/4053/default_824053.jpg,nan,nan,U.S.Tsubaki
824057,C2040TWCLCP,US Tsubaki C2040TWCLCP C2040 (TW) CONN LINK CP,product_images/82/4057/default_824057.jpg,nan,nan,U.S.Tsubaki
824061,50SSLOTR50,"US Tsubaki 50SSLOTR50 50 SS """"304"""" LOTUS RIV 50",product_images/82/4061/default_824061.jpg,nan,nan,U.S.Tsubaki
824065,C2042SSLOTR100,"US Tsubaki C2042SSLOTR100 C2042 SS """"304"""" LOTUS",product_images/82/4065/default_824065.jpg,nan,nan,U.S.Tsubaki
824069,C2052SSLOTRB,"US Tsubaki C2052SSLOTRB C2052 SS """"304"""" LOTUS",product_images/82/4069/default_824069.jpg,nan,nan,U.S.Tsubaki
824073,C2062HSSLOTRB,"US Tsubaki C2062HSSLOTRB C2062H SS """"304"""" LOTUS",product_images/82/4073/default_824073.jpg,nan,nan,U.S.Tsubaki
824085,PL1GAE,"US Tsubaki PL1GAE PL 1-7/16"""" AE POWER-LOCK",product_images/82/4085/a1713.jpg,nan,nan,U.S.Tsubaki
824089,PL1LAE,"US Tsubaki PL1LAE PL 1-3/4"""" AE POWER-LOCK",product_images/82/4089/a1713.jpg,nan,nan,U.S.Tsubaki
824093,PL2BAE,"US Tsubaki PL2BAE PL 2-1/8"""" AE POWER-LOCK",product_images/82/4093/a1713.jpg,nan,nan,U.S.Tsubaki
824101,PL2LAE,"US Tsubaki PL2LAE PL 2-3/4"""" AE POWER-LOCK",product_images/82/4101/a1713.jpg,nan,nan,U.S.Tsubaki
824105,PL3DAE,"US Tsubaki PL3DAE PL 3-1/4"""" AE POWER-LOCK",product_images/82/4105/a1713.jpg,nan,nan,U.S.Tsubaki
824109,PL3LAE,"US Tsubaki PL3LAE PL 3-3/4"""" AE POWER-LOCK",product_images/82/4109/a1713.jpg,nan,nan,U.S.Tsubaki
824113,PLPAE,US Tsubaki PLPAE PL-7/8AE POWER-LOCK,product_images/82/4113/a1713.jpg,nan,nan,U.S.Tsubaki
824117,PL016X020EF,US Tsubaki PL016X020EF PL016X020EF POWER-LOCK,product_images/82/4117/a1752.jpg,nan,nan,U.S.Tsubaki
824121,PL025X030EF,US Tsubaki PL025X030EF PL025X030EF POWER-LOCK,product_images/82/4121/a1752.jpg,nan,nan,U.S.Tsubaki
824129,PL1FFL,"US Tsubaki PL1FFL PL 1-3/8"""" FL POWER-LOCK",product_images/82/4129/a1721.jpg,nan,nan,U.S.Tsubaki
824133,PL1JFL,"US Tsubaki PL1JFL PL 1-5/8"""" FL POWER-LOCK",product_images/82/4133/a1721.jpg,nan,nan,U.S.Tsubaki
824137,PL1RFL,"US Tsubaki PL1RFL PL1-15/16"""" FL POWER-LOCK",product_images/82/4137/a1721.jpg,nan,nan,U.S.Tsubaki
824141,PL2KFL,"US Tsubaki PL2KFL PL2-11/16"""" FL POWER-LOCK",product_images/82/4141/a1721.jpg,nan,nan,U.S.Tsubaki
824145,PL3DFL,"US Tsubaki PL3DFL PL 3-1/4"""" FL POWER-LOCK",product_images/82/4145/a1721.jpg,nan,nan,U.S.Tsubaki
824149,PL3HFL,"US Tsubaki PL3HFL PL 3-1/2"""" FL POWER-LOCK",product_images/82/4149/a1721.jpg,nan,nan,U.S.Tsubaki
824153,PLLFL,"US Tsubaki PLLFL PL 3/4"""" FL POWER-LOCK",product_images/82/4153/a1721.jpg,nan,nan,U.S.Tsubaki
824157,PL022X047FL,US Tsubaki PL022X047FL PL022X047FL POWER-LOCK,product_images/82/4157/a1721.jpg,nan,nan,U.S.Tsubaki
824169,PL050X080FL,US Tsubaki PL050X080FL PL050X080FL POWER-LOCK,product_images/82/4169/a1721.jpg,nan,nan,U.S.Tsubaki
824177,PL090X130FL,US Tsubaki PL090X130FL PL090X130FL POWER-LOCK,product_images/82/4177/a1721.jpg,nan,nan,U.S.Tsubaki
824181,PL022X047AE,US Tsubaki PL022X047AE PL022X047AE POWER-LOCK,product_images/82/4181/a1713.jpg,nan,nan,U.S.Tsubaki
824189,PL040X065AE,US Tsubaki PL040X065AE PL040X065AE POWER-LOCK,product_images/82/4189/a1713.jpg,nan,nan,U.S.Tsubaki
824201,PL080X145SL,US Tsubaki PL080X145SL PL080X145SL POWER-LOCK,product_images/82/4201/a1746.jpg,nan,nan,U.S.Tsubaki
824206,40A56,US Tsubaki 40A56 40A56 3/4 SB HT,product_images/82/4206/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824210,80A39,US Tsubaki 80A39 80A39 1-3/8 SB HT,product_images/82/4210/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824214,100A31,US Tsubaki 100A31 100A31 1-3/8 SB HT,product_images/82/4214/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824218,100A39,US Tsubaki 100A39 100A39 1-3/8 SB HT,product_images/82/4218/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824222,D100B32,US Tsubaki D100B32 D100B32 1-1/2 SB HT,product_images/82/4222/tsubaki_double_sprocket.png,nan,nan,U.S.Tsubaki
824226,D80B45,US Tsubaki D80B45 D80B45 SB 1-1/4 HT,product_images/82/4226/tsubaki_double_sprocket.png,nan,nan,U.S.Tsubaki
824262,100R48,US Tsubaki 100R48 100R48 SPLIT TAPER HT,product_images/82/4262/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824274,40H19,US Tsubaki 40H19 40H19 SPLIT TAPER HT,product_images/82/4274/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824278,40H24,US Tsubaki 40H24 40H24 SPLIT TAPER HT,product_images/82/4278/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824286,40P36,US Tsubaki 40P36 40P36 SPLIT TAPER HT,product_images/82/4286/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824290,40Q70,US Tsubaki 40Q70 40Q70 SPLIT TAPER HT,product_images/82/4290/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824294,50H16,US Tsubaki 50H16 50H16 SPLIT TAPER HT,product_images/82/4294/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824298,50P15,US Tsubaki 50P15 50P15 SPLIT TAPER HT,product_images/82/4298/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824302,50P20,US Tsubaki 50P20 50P20 SPLIT TAPER HT,product_images/82/4302/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824310,50Q35,US Tsubaki 50Q35 50Q35 SPLIT TAPER HT,product_images/82/4310/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824322,60P19,US Tsubaki 60P19 60P19 SPLIT TAPER HT,product_images/82/4322/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824326,60Q21,US Tsubaki 60Q21 60Q21 SPLIT TAPER HT,product_images/82/4326/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824330,60Q25,US Tsubaki 60Q25 60Q25 SPLIT TAPER HT,product_images/82/4330/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824334,60Q40,US Tsubaki 60Q40 60Q40 SPLIT TAPER HT,product_images/82/4334/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824338,80P11,US Tsubaki 80P11 80P11 SPLIT TAPER HT,product_images/82/4338/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824346,80R96,US Tsubaki 80R96 80R96 SPLIT TAPER HT,product_images/82/4346/Steel_Split.jpg,nan,nan,U.S.Tsubaki
824358,P1-1L,US Tsubaki P1-1L P1-1 3/4 SPLIT TAPER,product_images/82/4358/default_824358.jpg,nan,nan,U.S.Tsubaki
824362,Q1-1,US Tsubaki Q1-1 Q1-1 SPLIT TAPER,product_images/82/4362/default_824362.jpg,nan,nan,U.S.Tsubaki
824366,Q1-1K,US Tsubaki Q1-1K Q1-1 11/16 SPLIT TAPER,product_images/82/4366/default_824366.jpg,nan,nan,U.S.Tsubaki
824370,Q2-1G,US Tsubaki Q2-1G Q2 1-7/16 SPLIT TAPER,product_images/82/4370/default_824370.jpg,nan,nan,U.S.Tsubaki
824374,Q2-2C,US Tsubaki Q2-2C Q2-2 3/16 SPLIT TAPER,product_images/82/4374/default_824374.jpg,nan,nan,U.S.Tsubaki
824378,R1-1H,US Tsubaki R1-1H R1 1-1/2 SPLIT TAPER,product_images/82/4378/default_824378.jpg,nan,nan,U.S.Tsubaki
824386,R1-3,US Tsubaki R1-3 R1-3 SPLIT TAPER,product_images/82/4386/default_824386.jpg,nan,nan,U.S.Tsubaki
824390,R1-3H,US Tsubaki R1-3H R1-3 1/2 SPLIT TAPER,product_images/82/4390/default_824390.jpg,nan,nan,U.S.Tsubaki
824394,S1-4,US Tsubaki S1-4 S1-4 SPLIT TAPER,product_images/82/4394/default_824394.jpg,nan,nan,U.S.Tsubaki
824398,RS06-1A16,US Tsubaki RS06-1A16 06-1A16 10MM SB HT,product_images/82/4398/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824402,RS06-1A20,US Tsubaki RS06-1A20 06-1A20 10MM SB HT,product_images/82/4402/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824406,RS06-1A24,US Tsubaki RS06-1A24 06-1A24 10MM SB HT,product_images/82/4406/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824410,RS06-1A28,US Tsubaki RS06-1A28 06-1A28 10MM SB HT,product_images/82/4410/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824414,RS06-1A40,US Tsubaki RS06-1A40 06-1A40 14MM SB HT,product_images/82/4414/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824418,RS08-1A13,US Tsubaki RS08-1A13 08-1A13 10MM SB HT,product_images/82/4418/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824422,RS08-1A17,US Tsubaki RS08-1A17 08-1A17 10MM SB HT,product_images/82/4422/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824426,RS08-1A21,US Tsubaki RS08-1A21 08-1A21 12MM SB HT,product_images/82/4426/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824430,RS08-1A25,US Tsubaki RS08-1A25 08-1A25 12MM SB HT,product_images/82/4430/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824442,RS10-1A14,US Tsubaki RS10-1A14 10-1A14 12MM SB HT,product_images/82/4442/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824446,RS10-1A18,US Tsubaki RS10-1A18 10-1A18 12MM SB HT,product_images/82/4446/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824450,RS10-1A22,US Tsubaki RS10-1A22 10-1A22 16MM SB HT,product_images/82/4450/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824454,RS10-1A26,US Tsubaki RS10-1A26 10-1A26 16MM SB HT,product_images/82/4454/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824458,RS10-1A30,US Tsubaki RS10-1A30 10-1A30 18MM SB HT,product_images/82/4458/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824462,RS10-1A60,US Tsubaki RS10-1A60 10-1A60 24MM SB HT,product_images/82/4462/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824466,RS12-1A14,US Tsubaki RS12-1A14 12-1A14 14MM SB HT,product_images/82/4466/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824470,RS12-1A18,US Tsubaki RS12-1A18 12-1A18 14MM SB HT,product_images/82/4470/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824474,RS12-1A22,US Tsubaki RS12-1A22 12-1A22 16MM SB HT,product_images/82/4474/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824478,RS12-1A26,US Tsubaki RS12-1A26 12-1A26 19MM SB HT,product_images/82/4478/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824482,RS12-1A30,US Tsubaki RS12-1A30 12-1A30 19MM SB HT,product_images/82/4482/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824486,RS12-1A60,US Tsubaki RS12-1A60 12-1A60 32MM SB HT,product_images/82/4486/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
824490,RS06-1B13,US Tsubaki RS06-1B13 06-1B13 10MM SB HT,product_images/82/4490/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824494,RS06-1B17,US Tsubaki RS06-1B17 06-1B17 10MM SB HT,product_images/82/4494/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824498,RS06-1B21,US Tsubaki RS06-1B21 06-1B21 12MM SB HT,product_images/82/4498/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824506,RS06-1B29,US Tsubaki RS06-1B29 06-1B29 12MM SB HT,product_images/82/4506/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824510,RS06-1B45,US Tsubaki RS06-1B45 06-1B45 16MM SB HT,product_images/82/4510/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824514,RS08-1B10,US Tsubaki RS08-1B10 08-1B10 10MM SB HT,product_images/82/4514/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824518,RS08-1B14,US Tsubaki RS08-1B14 08-1B14 10MM SB HT,product_images/82/4518/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824522,RS08-1B18,US Tsubaki RS08-1B18 08-1B18 12MM SB HT,product_images/82/4522/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824526,RS08-1B22,US Tsubaki RS08-1B22 08-1B22 12MM SB HT,product_images/82/4526/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824530,RS08-1B26,US Tsubaki RS08-1B26 08-1B26 16MM SB HT,product_images/82/4530/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824534,RS08-1B30,US Tsubaki RS08-1B30 08-1B30 16MM SB HT,product_images/82/4534/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824538,RS08-1B60,US Tsubaki RS08-1B60 08-1B60 19MM SB HT,product_images/82/4538/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824542,RS10-1B11,US Tsubaki RS10-1B11 10-1B11 12MM SB HT,product_images/82/4542/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824546,RS10-1B15,US Tsubaki RS10-1B15 10-1B15 12MM SB HT,product_images/82/4546/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824550,RS10-1B19,US Tsubaki RS10-1B19 10-1B19 16MM SB HT,product_images/82/4550/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824554,RS10-1B23,US Tsubaki RS10-1B23 10-1B23 16MM SB HT,product_images/82/4554/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824558,RS10-1B27,US Tsubaki RS10-1B27 10-1B27 19MM SB HT,product_images/82/4558/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
824562,RS10-1B35,US Tsubaki RS10-1B35 10-1B35 19MM SB HT,product_images/82/4562/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
395112,40B30FP,UST 40B30F-7/8 HT PITCH: #40 TEETH: 30 BORE: 7/8 INCH,product_images/39/5112/ANSI-Spkt.jpg,nan,"""Bore""=>""7/8\"""", ""Pitch""=>""40"", ""Teeth""=>""30""",U.S.Tsubaki
395116,40B30FJ,UST 40B30F-5/8 HT PITCH: #40 TEETH: 30 BORE: 5/8 INCH,product_images/39/5116/ANSI-Spkt.jpg,nan,"""Bore""=>""5/8\"""", ""Pitch""=>""40"", ""Teeth""=>""30""",U.S.Tsubaki
395120,6020F-1H,US Tsubaki 6020F-1H 6020 1 1/2 FINISHED BORE,product_images/39/5120/default_395120.jpg,nan,nan,U.S.Tsubaki
395124,60B32F-1,UST 60B32F-1 HT PITCH: #60 TEETH: 32 BORE: 1 INCH,product_images/39/5124/ANSI-Spkt.jpg,nan,"""Bore""=>""1\"""", ""Pitch""=>""60"", ""Teeth""=>""32""",U.S.Tsubaki
395128,40B21FJ,UST 40B21F-5/8 HT PITCH: #40 TEETH: 21 BORE: 5/8 INCH,product_images/39/5128/ANSI-Spkt.jpg,nan,"""Bore""=>""5/8\"""", ""Pitch""=>""40"", ""Teeth""=>""21""",U.S.Tsubaki
395132,50B18FJ,UST 50B18F-5/8 HT PITCH: #50 TEETH: 18 BORE: 5/8 INCH,product_images/39/5132/ANSI-Spkt.jpg,nan,"""Bore""=>""5/8\"""", ""Pitch""=>""50"", ""Teeth""=>""18""",U.S.Tsubaki
395137,25B11F,US Tsubaki 25B11F 25B11 PB 3/8,product_images/39/5137/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
395141,40B34FP,UST 40B34F-7/8 HT PITCH: #40 TEETH: 34 BORE: 7/8 INCH,product_images/39/5141/ANSI-Spkt.jpg,nan,"""Bore""=>""7/8\"""", ""Pitch""=>""40"", ""Teeth""=>""34""",U.S.Tsubaki
395145,5016F-1C,US Tsubaki 5016F-1C 5016 1 3/16 FINISHED,product_images/39/5145/default_395145.jpg,nan,nan,U.S.Tsubaki
395149,40B32FL,UST 40B32F-3/4 HT PITCH: #40 TEETH: 32 BORE: 3/4 INCH,product_images/39/5149/ANSI-Spkt.jpg,nan,"""Bore""=>""3/4\"""", ""Pitch""=>""40"", ""Teeth""=>""32""",U.S.Tsubaki
395153,40B32F-1H,UST 40B32F 1-1/2 HT PITCH: #40 TEETH: 32 BORE: 1-1/2 INCH,product_images/39/5153/ANSI-Spkt.jpg,nan,"""Bore""=>""1-1/2\"""", ""Pitch""=>""40"", ""Teeth""=>""32""",U.S.Tsubaki
395157,60A14,US Tsubaki 60A14 60A14 3/4 SB HT,product_images/39/5157/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
395162,40B60F-1G,UST 40B60F 1-7/16 HT PITCH: #40 TEETH: 60 BORE: 1-7/16 INCH,product_images/39/5162/ANSI-Spkt.jpg,nan,"""Bore""=>""1-7/16\"""", ""Pitch""=>""40"", ""Teeth""=>""60""",U.S.Tsubaki
395166,40B60F-1C,UST 40B60F 1-3/16 PITCH: #40 TEETH: 60 BORE: 1-3/16 INCH,product_images/39/5166/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/16\"""", ""Pitch""=>""40"", ""Teeth""=>""60""",U.S.Tsubaki
395170,D60BTL30,US Tsubaki D60BTL30 D60BTL30 (2517) HT,product_images/39/5170/default_395170.jpg,nan,nan,U.S.Tsubaki
395174,40B54F-1C,UST 40B54F 1-3/16 HT PITCH: #40 TEETH: 54 BORE: 1-3/16 INCH,product_images/39/5174/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/16\"""", ""Pitch""=>""40"", ""Teeth""=>""54""",U.S.Tsubaki
395178,2052A12,US Tsubaki 2052A12 2052A12 23/32 BORE HT,product_images/39/5178/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
395182,35B35F-1,UST 35B35F-1 HT PITCH: #35 TEETH: 35 BORE: 1 INCH,product_images/39/5182/ANSI-Spkt.jpg,nan,"""Bore""=>""1\"""", ""Pitch""=>""35"", ""Teeth""=>""35""",U.S.Tsubaki
395193,41B14F-1,UST 41B14F-1 HT PITCH: #41 TEETH: 14 BORE: 1 INCH,product_images/39/5193/ANSI-Spkt.jpg,nan,"""Bore""=>""1\"""", ""Pitch""=>""41"", ""Teeth""=>""14""",U.S.Tsubaki
395197,50B50F-1L,UST 50B50F 1-3/4 HT PITCH: #50 TEETH: 50 BORE: 1-3/4 INCH,product_images/39/5197/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/4\"""", ""Pitch""=>""50"", ""Teeth""=>""50""",U.S.Tsubaki
395201,50B17F-1F,UST 50B17F 1-3/8 HT PITCH: #50 TEETH: 17 BORE: 1-3/8 INCH,product_images/39/5201/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/8\"""", ""Pitch""=>""50"", ""Teeth""=>""17""",U.S.Tsubaki
395206,40B36F-1D,UST 40B36F 1-1/4 HT PITCH: #40 TEETH: 36 BORE: 1-1/4 INCH,product_images/39/5206/ANSI-Spkt.jpg,nan,"""Bore""=>""1-1/4\"""", ""Pitch""=>""40"", ""Teeth""=>""36""",U.S.Tsubaki
395211,4012FH,US Tsubaki 4012FH 4012 1/2 FINISHED BORE,product_images/39/5211/default_395211.jpg,nan,nan,U.S.Tsubaki
395223,40B40F-1G,UST 40B40F 1-7/16 HT PITCH: #40 TEETH: 40 BORE: 1-7/16 INCH,product_images/39/5223/ANSI-Spkt.jpg,nan,"""Bore""=>""1-7/16\"""", ""Pitch""=>""40"", ""Teeth""=>""40""",U.S.Tsubaki
395231,40B42F-1D,UST 40B42F 1-1/4 HT PITCH: #40 TEETH: 42 BORE: 1-1/4 INCH,product_images/39/5231/ANSI-Spkt.jpg,nan,"""Bore""=>""1-1/4\"""", ""Pitch""=>""40"", ""Teeth""=>""42""",U.S.Tsubaki
395237,240A10,US Tsubaki 240A10 240A10 1-3/8 SB HT,product_images/39/5237/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
395241,50B29F-1F,UST 50B29F 1-3/8 HT PITCH: #50 TEETH: 29 BORE: 1-3/8 INCH,product_images/39/5241/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/8\"""", ""Pitch""=>""50"", ""Teeth""=>""29""",U.S.Tsubaki
395246,40B28F-1G,UST 40B28F 1-7/16 HT PITCH: #40 TEETH: 28 BORE: 1-7/16 INCH,product_images/39/5246/ANSI-Spkt.jpg,nan,"""Bore""=>""1-7/16\"""", ""Pitch""=>""40"", ""Teeth""=>""28""",U.S.Tsubaki
395250,40B48F-1,UST 40B48F-1 HT PITCH: #40 TEETH: 48 BORE: 1 INCH,product_images/39/5250/ANSI-Spkt.jpg,nan,"""Bore""=>""1\"""", ""Pitch""=>""40"", ""Teeth""=>""48""",U.S.Tsubaki
395254,40B45FP,UST 40B45F-7/8 HT PITCH: #40 TEETH: 45 BORE: 7/8 INCH,product_images/39/5254/ANSI-Spkt.jpg,nan,"""Bore""=>""7/8\"""", ""Pitch""=>""40"", ""Teeth""=>""45""",U.S.Tsubaki
395258,40B28F-1H,UST 40B28F 1-1/2 HT PITCH: #40 TEETH: 28 BORE: 1-1/2 INCH,product_images/39/5258/ANSI-Spkt.jpg,nan,"""Bore""=>""1-1/2\"""", ""Pitch""=>""40"", ""Teeth""=>""28""",U.S.Tsubaki
395262,35B27,US Tsubaki 35B27 35B27 SB 1/2 HT,product_images/39/5262/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
395266,80A12,US Tsubaki 80A12 80A12 1 SB HT,product_images/39/5266/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
395270,100A72,US Tsubaki 100A72 100A72 1-3/8 SB HT,product_images/39/5270/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
395274,35B54F-1C,UST 35B54F 1-3/16 HT PITCH: #35 TEETH: 54 BORE: 1-3/16 INCH,product_images/39/5274/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/16\"""", ""Pitch""=>""35"", ""Teeth""=>""54""",U.S.Tsubaki
395278,35B15,US Tsubaki 35B15 35B15 SB 1/2 HT,product_images/39/5278/ANSI-Spkt.jpg,nan,nan,U.S.Tsubaki
395282,40B50F-1C,UST 40B50F 1-3/16 HT PITCH: #40 TEETH: 50 BORE: 1-3/16 INCH,product_images/39/5282/ANSI-Spkt.jpg,nan,"""Bore""=>""1-3/16\"""", ""Pitch""=>""40"", ""Teeth""=>""50""",U.S.Tsubaki
395286,80A27,US Tsubaki 80A27 80A27 1-3/8 SB HT,product_images/39/5286/03_a_1_plate_wheels.jpg,nan,nan,U.S.Tsubaki
